,userId,comment,rating,dateAdded
1188,5190,,100,2019-10-24T18:45:00+02:00
1189,5152,,140,2019-09-11T03:27:47+02:00
1190,4335,"Besser als der Ruf. Schade, dass es hier vielen so schwer fällt ,einfach mal die Qualität des Bieres zu bewerten,die ist nämlich nicht schlecht. ",120,2019-09-08T22:23:30+02:00
1191,5085,,200,2019-08-16T21:50:24+02:00
1192,5047,,120,2019-07-29T18:43:42+02:00
1193,5050,,120,2019-07-29T09:15:42+02:00
1194,4521,,120,2019-07-25T21:31:22+02:00
1195,5029,Einfacher Industriemüll gesponsert vom Weltausberuter- u. Vernichtet Nestlé. Das wäre ein Bier für die Grünen!!! ,20,2019-07-23T19:41:58+02:00
1196,4900,"Reiche und langlebige Schaumkrone. In der Nase sehr dezent und fast neutral mit leicht getreidig-malzigen Aromen. Im Geschmack für ein Pils sehr mild, insbesondere im Antrunk und in der Mitte. Leicht malzig und getreidig, im Abgang macht sich dann doch noch der Bitterhopfen durch eine dezente Bittere bemerkbar, die am Gaumen für einige Zeit haften bleibt. Durchaus gut trinkbar, aber insgesamt wirklich enttäuschend und langweilig.",80,2019-07-11T19:10:17+02:00
1197,4924,"Ekelhaft süßes Gebräu, was den Namen Pils absolut nicht verdient.",60,2019-06-13T15:18:34+02:00
1198,4923,wirklich das geilste Bier,200,2019-06-13T11:57:13+02:00
1199,4911,,80,2019-06-07T19:52:39+02:00
1200,4741,"...nur weil's reduziert war. Ablaufzeit in gut 2 Wochen. Hab ich tatsächlich noch nie getrunken und auch nie Lust drauf... Werde selbstverständlich eine subjektive faire Wertung abgeben ohne Vorurteile, wie ich es immer vorhabe. Eingeschänkt schaut es schon mal nicht wirklich pilstypisch aus. Es ist altgolden in der Farbe, die Schaumkrone gibt nur ein kurzes Stelldichein. Der Geruch kommt dem nach, es riecht eher wie ein Helles oder Export. Der Antrunk ist nichtssagend und geht in eine malzige Süße über. Da schaue ich nochmal auf's Etikett: ja es ist das Pils! Obwohl Hopfen und Extrakt beigemengt sind, finde ich keine Bittere hier, erst beim ersten Bäuerchen eine leichte Hopfennote. Also jetzt bereue ich fast meine Bemühung um eine ernsthafte Bewertung. In meinen Augen ein verwässertes österreichisches Märzen oder ähnliches, aber im Leben kein Pils. Unfassbar, dass jemand das als Pils einkaufen mag. 3 Öffner und zum Glück nur 2x 0,33 l Fläschchen aus der Grabbelbox genommen. ",60,2019-06-04T00:10:02+02:00
1201,4808,"Ich kann nix schlechtes über das Pils sagen, trinke es schon seit Jahren Waldstadion, hat mich schon über einige Niederlagen hinweggetröstet und schöne Siege mit mir gefeiert. Sieht pilstypisch aus und ist gut trinkbar. Ich gebe dem Bier 5 von 10 Öffner ",100,2019-05-29T07:43:48+02:00
1202,4835,,100,2019-05-06T19:31:01+02:00
1203,4713,,100,2019-04-27T12:13:13+02:00
1204,4782,,100,2019-04-05T17:43:00+02:00
1205,2712,"Das Krombacher Pils steht hellgelb im Glas, die Schaumkrone ist mittelporig und lang anhaltend für ein Pils. Das Etikett hält sich in weiss mit goldenem Rand. Der Geruch erinnert mich eher an ein helles und ist malzig, getreidig. Der Antrunk gestaltet sich, wie der Geruch schon vermuten lässt recht malzig. Im Mittelteil sind Getreidenoten schmeckbar, der Abgang ist nicht wirklich hopfig. Ist für mich eher ein Helles als ein Pils. Fazit: Trinkbar ohne groß aufzufallen. Für meine Begriffe nur Mittelmaß!",100,2019-03-15T19:53:27+01:00
1206,4472,"Das bei uns beliebteste Bier schmeckt mir überhaupt nicht.
Es versucht allen gerecht zu werden, deshalb ist es weder herb, frisch, fruchtig, malzig... Aber dafür langweilig!",80,2019-03-07T16:07:14+01:00
1207,4726,,140,2019-02-28T20:27:57+01:00
1208,4682,"Leuchtenburg Feb.19 - Kann man gut trinken, wenn's mal etwas süßer sein soll.... Muss aber kalt sein. Sieger des Sauerland Vergleichs zum Anlass des Nichtreinfeierns beim Julianmann",160,2019-02-03T08:29:31+01:00
1209,4476,,120,2019-01-17T08:34:36+01:00
1210,4596,,80,2019-01-04T16:43:57+01:00
1211,4495,,160,2018-11-29T21:49:37+01:00
1212,4373,,140,2018-11-17T18:37:52+01:00
1213,4132,,120,2018-10-24T14:04:39+02:00
1214,1212,,100,2018-09-05T21:08:22+02:00
1215,3808,"Die Farbe ist hellgelb-blankfiltriert. Schmale weiße Blume vorhanden, die sofort verschwindet. Der Antrunk ist übertrieben malzig-süß. Durchschnittlich karbonisiert. Der Mittelteil ist überwiegend wässrig und schlank. Beim Abgang kommt eine leichte und seifig schmeckende Hopfennote hinzu. Von der Herbe her ist es harmlos. Sehr untypisch für ein Bier Pilsner Brauart. Hat mehr was von einem Lager. Insgesamt ein seichtes Bier zum Wegtrinken. Geschmacklich keine Offenbarung. Auch im Vergleich zu anderen Industriepilsenern vom Geschmack her eher unterdurchschnittlich.",80,2018-08-19T20:55:54+02:00
1216,4334,,60,2018-08-17T09:36:47+02:00
1217,4223,,120,2018-07-01T20:50:21+02:00
1218,4165,Dieses Bier biete ich selbst meinen Feinden nicht an,20,2018-05-31T15:26:17+02:00
1219,4119,An dem Bier kommt man ja fast nicht vorbei. Ich finde es ist ein gutes und gut zu trinkendes Bier. Man darf sicherlich keine Geschmacksexplosion erwarten aber Preis/Leistung stimmt hier.,120,2018-05-14T21:40:17+02:00
1220,3316,,100,2018-05-01T23:02:09+02:00
1221,4091,"Irgendetwas wurde in der letzten Zeit/in den letzten Jahren nachhaltig am Rezept geändert. Das Pils bekommt eine (zu) süße Note, die ich früher nur bei chinesischen oder indischen Bieren meinte erkennen zu können. Insgesamt ist es mir zu mild. Es fehlt völlig, die ein Pils prägende und von mir geschmacklich favorisierte bittere Note.",60,2018-04-22T09:57:15+02:00
1222,4084,,80,2018-04-18T12:55:19+02:00
1223,4064,,120,2018-04-03T14:53:10+02:00
1224,4033,,20,2018-02-26T23:33:14+01:00
1225,4032,,140,2018-02-26T20:36:11+01:00
1226,4030,,160,2018-02-26T20:35:17+01:00
1227,3893,,120,2018-01-28T17:58:05+01:00
1228,3934,"Ein sehr süßes und mildes Bier. Es schmeckt nicht sonderlich erfrischend und lässt sich leider nicht wirklich gut trinken, da es sowohl nicht sonderlich spritzig schmeckt, als auch einen störenden muffigen Beigeschmack aufweißt. OK für zwischendurch, für den Genießer allerdings nicht sonderlich zu empfehlen.",40,2017-12-30T03:09:30+01:00
1229,1430,"Der nächste Kandidat: das Krombacher Pils - ein ""Pflicht""-Verkostung. Also, kurz und schmerzlos.
Gebinde: 0,5l Longneckflasche mit Relief in Braun. Optik: Klares goldgelbes Bier, ich muss zugeben, dass es einen schönen und stabilen weißen Schaum hat.
Aroma: Im Gerucht fliegt schon eine gewisse Frische mit, welche von einem leichten Malzaroma begleitet wird. Zusätzlich hat man noch ganz leichte würzig-grasige Noten vom Hopfen.
Der Geschmack ist ehrlich gesagt zunächst recht oberflächlich. Es ist nicht so, dass es nach nichts schmeckt aber die einzelnen Nuancen sind alle recht schwach ausgeprägt. 
Ein monotones Geschmackserlebnis, wobei es richtig schön spritzig wirkt und dann doch mit einer ""knackigen"" Hopfennote aufwarten kann.
Das Wasser geht in Ordnung, das Malz sorgt im Hintergrund für süffige Momente, die aber nicht allzu ausgeprägt sind.
Dann, ab der Mitte kommt eine kantige Würzigkeit durch, die alles andere als harmonisch schmeckt. Am Ende bleibt ein leicht bitterer Eindruck. 
Mir ist es definitiv zu unspektakulär – doch viel lieber richtig herb mit Character als dieses recht undefinierbare Etwas. 
Alles in allem sind es absolut durchschnittliche 5 von 10. (mindestens haltbar bis: 26.03.2018; E0605)",100,2017-12-20T20:19:10+01:00
1230,1996,,100,2017-12-10T20:58:44+01:00
1231,3911,,100,2017-12-06T20:12:05+01:00
1232,3874,"Im Glas hat es eine goldgelbe Farbe und eine gemischtporige Schaumkrone, die schnell verschwindet. Grasige Hopfennoten und ein bisschen Frucht kommen der Nase hoch. Der Antrunk ist grasig und Hopfenbetont, der Körper viel zu bitter und dazu auch noch etwas wässrig. Der Nachtrunk ist hopfig herb aber immer noch verwässert. Insgesamt nicht sehr süffig und etwas zu dünn. Ich denke das Bier ist Geschmackssache, aber für mich persönlich kein gutes Pils, da gibt es bessere.",60,2017-12-06T08:53:59+01:00
1233,3880,,60,2017-11-30T07:27:18+01:00
1234,3889,,80,2017-11-26T12:40:11+01:00
1235,3853,,40,2017-10-31T22:02:09+01:00
1236,3629,"Ein gutes Durchschnittsbier. Insgesamt ein runder Geschmack, aber etwas langweilig.",140,2017-10-15T21:05:22+02:00
1237,3820,,200,2017-10-05T15:19:34+02:00
1238,3138,,60,2017-09-25T17:21:44+02:00
1239,3797,"Edel, aber gibt auch besseres!",140,2017-09-19T19:56:39+02:00
1240,3647,"Krombacher war lange Zeit so etwas wie mein Standardbier. Ich habe wohl so einge Quadratmeter Regenwald gerettet. nachdem ich aber mit anderen Bieren herumexperimentiert habe, fällt es natürlich zurück. Aber schmecken tut es mir immer noch: 7 Öffner.",140,2017-08-28T15:34:33+02:00
1241,3745,,200,2017-08-10T17:56:43+02:00
1242,3735,Das beste Bier im ganzen Sauerland ist einst das Iserlohner Pilsener aus dem Hause der damaligen Iserlohner Brauerei gewesen. Es ging herunter wie Öl und schmeckte einfach einmalig. Bis es dann mit der Brauerei finanziell bergab ging. Die Krombacher Brauerei übernahm dann später - zurecht - die inzwischen Iserlohner Privat-Brauerei. Weshalb zurecht? Die beiden Pils-Sorten schmecken sehr sehr ähnlich vom Geschmack und ich hab bislang keine besseren Biere getrunken als Iserlohner & Krombacher.,200,2017-08-08T00:21:34+02:00
1243,1251,,120,2017-08-03T11:39:09+02:00
1244,3306,"Vorweg-Info: Diese und die folgenden beiden Bewertungen sind vom vorigen Dienstag, um den Zusammenhang zu verstehen. Zum Bier:
Krombacher - eine Perle der Natur! Natürlich gibt es echte und unechte Perlen. Von welcher Art wir hier sprechen ist wohl klar. Fernsehbier, Industriebier oder Scheißbier, egal, ich musste mir jedenfalls heute zwei Flaschen nach der Arbeit reinprügeln. Das Beste daran ist, jetzt habe ich es endlich hinter mir mit der Bewertung. Gleich gibt es richtiges Bier.",60,2017-07-04T19:43:40+02:00
1245,2878,Eines der langweiligsten Biere unserer Zeit. Kommt mir nicht mehr ins Haus,60,2017-07-01T21:50:43+02:00
1246,3638,"Ein super Pils, kann man zu jedem Anlass gut trinken.",160,2017-06-17T14:31:57+02:00
1247,3635,Typisches Allerweltsbier. ,60,2017-06-09T10:42:03+02:00
1248,3490,"Farbe von fast reifem Weizen - Krone gemischtporig bis grob. Nase schwach mit Karamalz, Hefe, Brot, bisschen Zitrone. Geschmack wässrig mit etwas Zitroneschale - minimal bitterer Hopfen im Körper - ein Anflug von Popcorn. Fast sofort wieder weg.
Lasches langweiliges Bier - als Mineralwasserersatz....",60,2017-05-12T03:23:48+02:00
1249,3278,"Das Etikett ist erfrischend klar. Die Blume ist kräftig und von normaler Konsistenz. Der Geruch ist leicht malzig. Der Geschmack ist für mich perfekt. Eine runde Hopfennote mit etwas Malz. Etwas bitter im Abgang, aber noch lecker. So muss ein Pils für mich schmecken.",140,2017-05-04T20:21:04+02:00
1250,3543,,100,2017-04-23T13:54:01+02:00
1251,3072,"Braune 0,5 l Longneck-Flasche mit Relief als Gebinde. Weißes Etikett mit goldener Umrandung. Öko-Test ""Sehr Gut"" Label am rückseitigem Etikett. 4,8 % Alkohol. Hopfen und Hopfenextrakt bei den Zutaten. Schöne helle Schaumkrone. Klare goldgelbe Farbe. Hopfiger und getreidiger Geruch. Pilstypisch hopfigherber Antrunk. Ein schlanker Körper und leichte malzige Süße im Mittelteil. Würze und Hopfenherbe entwickeln sich zum Abgang hin. Ein bitterer Nachgeschmack verbleibt im Mund. Lässt sich eiskalt durchaus süffig trinken. Ein durchaus süffiges Standard-Pils, das mir besser schmeckt als andere Standard-Pils wie z.B. Veltins, Warsteiner und Bitburger. ",120,2017-04-14T21:00:20+02:00
1252,3088,,100,2017-03-25T14:08:57+01:00
1253,3202,"In der Werbung hat das krombacher eine schöne Landschaft mit See und insel,geschmacklich ist es aber mittelmäßig , malzig, wenig würzig, kein dauerbier ",80,2017-03-02T23:52:23+01:00
1254,2813,"Ein gutes Image hat es schon, das Fernsehbier mit der Insel. Leider kein großartiger Geschmack. Stark gehopft und dabei zu  malzig kommt es daher. Etwas zu viel für meinen Geschmack. Ein Pils sollte etwas Erfrischendes haben und gerade wenn es viel Hopfen hat, einen schlanken Körper mitbringen. Achja, hier: 5x Standard (richtig) vs. 2x Standart (falsch). Auch wenn ich selber oder besser noch selbst da nicht der Crack bin.",100,2017-02-18T07:44:25+01:00
1255,3350,,120,2017-01-30T08:50:05+01:00
1256,3323,,140,2017-01-19T21:18:27+01:00
1257,3338,,140,2017-01-10T20:30:58+01:00
1258,3333,"Ist das Standartgetränk in unserer Ecke. Hab mich dran satt getrunken. Wie viele Massenbiere ist es sehr eintonig, und wenn , dann nur aus der Flasche, alles Andere schmeckt wie ausgelutscht. Geschacklich mittelmäßig nach Hopfen und Malz. Wenn nichts anderes da ist, trink ich es auch.
Es fällt aber auch leicht, mal zu verzichten.",100,2017-01-07T14:20:12+01:00
1259,3321,"Massenprodukt, aber von den Mainstream Bieren ist es noch am trinkbarsten.",100,2016-12-30T23:09:30+01:00
1260,2684,,200,2016-11-21T13:35:30+01:00
1261,2794,,80,2016-10-29T20:36:36+02:00
1262,2809,"Das Krombacher hat es also 2015 endlich geschafft. Es hat das Oettinger als meistgetrunkenstes Bier abgelöst. 15 lange Jahre hat es gedauert und jetzt sind es immerhin 6% aller Deutschen, die dem Werbedruck nicht mehr Stand halten und dieses Pilsken in sich hineinschütten. Das Bier selbst ist ein glattes Massenprodukt (ach), das ich natürlich auch mal trinke ohne dass es mir bewusst ist, dass es ein glattes Massenbier ist, so glatt ist es.",120,2016-10-11T06:18:03+02:00
1263,2899,"Aua. Durchschnittliches Fernseh-Massen-Industriebier. Im Test die 0,5 l LN Flasche mit dem bekannten, jedoch aus meiner Sicht recht schlichten und langweiligen Etikett. Im Glas ein goldenes Pils mit guter Schaumbildung, die Blume hält sich überschaubar lange. Es duftet nach Malz und Hopfen, nix schlimmes. Der Geschmack ist für dies stets präsente Fernsehbier nur durchschnitt. Dies Bier ist auf die Masse getrimmt. Hier passt vermeintlich alles: Flaschendesign, Bierfarbe, Bierduft, Biergeschmack. OK. Eh man zu den üblichen Rüpelbieren greift, wie 5,0 , Sterni, Ötti, Gutshaus u.a. , ist dieses Gebräu eine erträgliche Alternative. Für mich hier Berlin gibt  es div. alternativen, vom Geschmack genauso wie vom Preis her. Und ich bin gut zur Umwelt weil ich was für den Ökologischen Fußabdruck mache. Ehe ich dies hier trinke, knall ich mir lieber ein Jubi oder Kindl rein- beide sind ehrlicher. Trotzdem bedingt kastenwürdig. ",100,2016-10-04T22:28:59+02:00
1264,3178,"Standard-Industrie-Pils... Hinzu kommt, dass (hier in der ländlichen Gegend) die ganzen Bauern und Landwirte darauf bestehen, ""es sei das einzig wahre!! und beste Bier, man solle nur Krombacher trinken"" und mit großem Schmatzen und Erfrischungs-Stöhnen beim Trinken einen 30-minütigen Vortrag darüber halten... Sorry, dem kann ich nichts abgewinnen",80,2016-09-22T14:49:05+02:00
1265,1982,,100,2016-09-11T01:30:34+02:00
1266,3109,,120,2016-08-31T08:45:34+02:00
1267,3077,,160,2016-08-28T21:16:40+02:00
1268,2554,,100,2016-08-20T19:59:27+02:00
1269,3099,,140,2016-08-12T16:43:42+02:00
1270,3059,Krombacher ist ein sehr süffiges Pils für so ziemlich jeden  Geschmack denke ich. Allerdings  weder im positiven  wie  negativen Bereich durch Auffälligkeiten gekennzeichnet.  Gutes  Oberklasse  Pils für den  Durst  zu  ziemlich jeder  Gelegenheit. ,140,2016-07-24T18:26:07+02:00
1271,3030,,120,2016-07-07T11:20:36+02:00
1272,3003,,180,2016-06-13T22:08:37+02:00
1273,2952,Es ist wirklich gute Arbeit ! Der Braumeister versteht sein Handwerk !! Für mich fast alles PERFEKT !! Muss man nicht zu viel schreiben... muss man trinken und trinken und trinken....,160,2016-06-11T18:06:18+02:00
1274,2208,"Ein Standard-Pilsener, nicht zu herb und nicht zu mild. Die leidige Werbung mit irgendwelchen Naturschutzprojekten verführt mich jedoch nicht einen Kasten mehr zu kaufen. Bier kaufe ich auschließlich wegen des Geschmacks!",120,2016-05-22T19:05:22+02:00
1275,2622,,120,2016-03-17T09:05:38+01:00
1276,2255,,40,2016-03-07T21:45:11+01:00
1277,2770,,60,2016-02-25T21:54:08+01:00
1278,2807,Sehr lecker,140,2016-02-05T21:38:33+01:00
1279,2777,"Ein leicht überdurchschnittliches Industrie-Pils. Schon immer. Läuft halt so durch. Was hängen geblieben ist, ist eher die Musik von den Dire Straits und Simple Minds aus der Fernseh- und Radioreklame als ein besonderes Geschmacks Erlebnis. Sicher nicht das schlechteste Pils, aber ich mag herbere Tropfen mehr. ",100,2016-01-29T22:42:07+01:00
1280,2747,"Das Krombacher Pils. Da leben wir im schönen Frankenland und was hat mein alter Schulkollege Dr. Franzi M. im Kühlschrank? Ein Krombacher. Wie toll es ist, wie gut es schmeckt. Na, lieber F. wie bei der Musik voll auf der Premium-Pilsener-Schiene der 80er und 90er hängen geblieben. Dennoch habe ich das Industriebier notgedrungen trinken müssen. Allein schon um den Lobgesang erträglicher zu machen. Sogar 4... da hat sich die äußerst geschickt abgefilmte Werbeinsel schon in meinen Schädel gedreht. Wenngleich der schlimme Kater ausgeblieben ist. An diesem Tag haben wir im Confed-Cup gegen Brasilien 0:1 verloren. Es wurde dort nicht besser, da gab es damals Budweiser... FIFA sei Dank. Fünf Öffner.",100,2016-01-26T18:47:10+01:00
1281,1563,"War das jetzt das ""Alkoholfreie""? So könnte meine Gesamtbewertung heissen.
 Farbe, wie ein Pils-goldgelb. Blume im Glas, wie ein Pils-stabil. Geruch, wie ein Pils-würzig. Geschmack, wie ein Pils-würzig herb. 
Den Namen des Industriebieres? Schon wieder vergessen. ",120,2016-01-19T21:05:53+01:00
1282,2714,"Das Bier wird in einer 0,5-Liter-Longneck-Flasche mit Kronenverschluss verkauft. Am Anfang steigt einem eine  leichte Hopfennote in die Nase. Die Farbe ist Goldgelb und klar. Die Blume ist weiss feinporig. Im Geschmack ist eine Hopfennote und leichte würze zu entnehmen. Kohlesäure ist ausgewogen d.h. es perlt ein wenig im Mund. Für ein Massenbier trinkbar.",120,2016-01-16T23:06:14+01:00
